time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
0.869999999999891,15.3983681124717,168.867212774525,63.3647469119849,9.44485131092464,28.4273024632371,53.34157016209,612.476288604363
0.879999999999882,15.8474605597677,159.023821345309,58.0293586048665,9.83027362575931,24.3202660729034,49.4946487196888,461.759104740881
0.8900000000001,16.3151038363339,146.603388027611,54.0068941039231,10.2031524401276,20.4173032831764,47.1120255362959,348.130164021473
0.900000000000091,16.7815490977352,133.851988625436,50.9742712228317,10.564002526866,17.0731739943105,45.6363278099815,262.462850991594
0.910000000000082,17.2294582401655,121.893714766671,48.6879113217409,10.9136178585625,14.2867221563599,44.72234200095,197.876413106181
0.920000000000073,17.6464185531679,111.134103628122,46.964175202155,11.2529346607016,11.9475064166263,44.1562571965097,149.183302382942
0.930000000000064,18.0259143956665,101.608345030273,45.6646133053056,11.5226657923978,10.3546609407607,43.9091814842012,112.472514336198
0.940000000000055,18.3666758664374,93.2765127688133,44.6848455180278,11.4795407387356,10.4184363286111,44.3153033106422,84.7954581983612
0.950000000000045,18.6710413187625,85.6356077169547,43.9461774181759,11.3483969804512,10.7851953670197,45.021002347555,63.9291276940532
0.960000000000036,18.9431199629501,78.2007742687182,43.3892795809295,11.3336486615667,10.6687966368315,45.6639806274073,48.1975503707053
0.970000000000027,19.187350627928,70.7663307256542,42.9694222712776,11.3555236108881,10.4013129095348,46.320894780129,36.3371743918347
0.980000000000018,19.4076363317313,63.2106734904316,42.6528827757395,11.3048797505043,10.1993414403136,47.15131947113,27.3953807325682
0.990000000000009,19.6070068542088,55.4244637912028,42.4142368121418,11.1820694776534,9.92803244718371,48.164575960015,20.6539693315013
1,19.7876733844329,47.3907560268467,42.2343164649361,10.9980916652028,9.49725529354836,49.3543910972862,15.5714736477257
1.00999999999999,19.9512756188645,39.1990247394598,42.098670628524,10.7290040557257,8.90097163794848,50.7753201860002,11.7396703592466
1.01999999999998,20.0991472623505,31.016226972467,41.9964043022206,10.347070372647,8.11642555120894,52.5028428313258,8.85079108513943
1.02999999999997,20.2325101790302,23.0750981288996,41.919303509655,9.8335470797992,7.10834513461193,54.6153010033598,6.67280259458756
